27890921,월드비전어린이집,유아교육,대구광역시 수성구 범안로 79,128.646,35.8195
27895463,로이스어린이집,유아교육,대구광역시 달서구 진천로3길 85-11,128.521,35.8098
27895563,아이숲어린이집,유아교육,대구광역시 북구 검단로 34,128.618,35.9008
27895904,영진어린이집,유아교육,대구광역시 북구 관음동로9길 22,128.545,35.9376
27896031,안델센어린이집,유아교육,대구광역시 달성군 화원읍 인흥길 41,128.5,35.8007
27896771,꿈동이세상어린이집,유아교육,대구광역시 북구 구암로49길 24,128.563,35.9344
27896789,샤론어린이집,유아교육,대구광역시 달서구 장기로 145,128.544,35.8415
27896902,단비어린이집,유아교육,대구광역시 달서구 장산로 20,128.528,35.8549
27897037,꿈나무어린이집,유아교육,대구광역시 서구 달서로12길 49-3,128.576,35.8693
27898804,큰사랑어린이집,유아교육,대구광역시 동구 반야월북로 263,128.727,35.8727
27898847,꿈어린이집,유아교육,대구광역시 달서구 용산로 259,128.53,35.8607
27902939,지묘어린이집,유아교육,대구광역시 동구 파계로 117,128.637,35.9442
27903749,안델센어린이집,유아교육,대구광역시 달서구 장기로 145,128.543,35.8426
27904080,예영어린이집,유아교육,대구광역시 달서구 월배로 124-8,128.528,35.8145
27905205,상인어린이집,유아교육,대구광역시 달서구 상화로 371,128.552,35.8086
27905433,대구프뢰벨어린이집,유아교육,대구광역시 중구 중앙대로62길 15,128.593,35.8604
27905772,꼬마리더어린이집,유아교육,대구광역시 서구 통학로13길 19,128.561,35.8654
27906888,글로벌씨앤씨어린이집,유아교육,대구광역시 달서구 월곡로 113-15,128.549,35.8068
27908722,무지개놀이방,유아교육,대구광역시 수성구 청수로35길 150,128.636,35.843
27909525,리틀꾸러기어린이집,유아교육,대구광역시 달서구 조암남로 132,128.518,35.8184
27911379,수정어린이집,유아교육,대구광역시 북구 매천로2길 19,128.544,35.8982
27911769,킨더리베어린이집,유아교육,대구광역시 수성구 동대구로77길 34-27,128.624,35.8658
27913835,청아람어린이집,유아교육,대구광역시 달성군 다사읍 대실역북로 26,128.468,35.8596
27917938,누리어린이집,유아교육,대구광역시 달성군 다사읍 매곡로4길 9,128.453,35.8635
27918587,스마일어린이집,유아교육,대구광역시 달서구 와룡로53길 72-9,128.533,35.8573
27919228,애플비어린이집,유아교육,대구광역시 달서구 조암로6길 20,128.525,35.8285
27919464,라온어린이집,유아교육,대구광역시 달서구 조암남로14길 57,128.525,35.8233
27919538,오즈어린이집,유아교육,대구광역시 달성군 다사읍 서재로30길 17,128.5,35.8764
27919856,카톨릭소화어린이집,유아교육,대구광역시 남구 현충로39길 74,128.577,35.8501
27921617,성서어린이집,유아교육,대구광역시 달서구 성서서로 89,128.5,35.833
27921675,창도복지재단아이사랑어린이집,유아교육,대구광역시 달서구 야외음악당로47길 142,128.564,35.8588
27922609,꼬마랜드어린이집,유아교육,대구광역시 북구 동천로 155,128.561,35.9458
27924763,ABC어린이집,유아교육,대구광역시 동구 화랑로80길 9,128.67,35.8759
27924991,예그린어린이집,유아교육,대구광역시 달성군 논공읍 논공로9길 27,128.439,35.7301
27925716,비산4동어린이집,유아교육,대구광역시 서구 국채보상로76길 34,128.572,35.869
27926106,화원어린이집,유아교육,대구광역시 달성군 화원읍 비슬로530길 15-12,128.507,35.8053
27927059,달성어린이집,유아교육,대구광역시 달성군 현풍면 현풍중앙로10길 74,128.449,35.6957
27928128,라온어린이집,유아교육,대구광역시 서구 국채보상로46길 49-11,128.557,35.8664
27928313,해와달어린이집,유아교육,대구광역시 북구 도남길 57-1,128.581,35.954
27929166,국공립매곡어린이집,유아교육,대구광역시 달성군 다사읍 매곡로14길 11,128.455,35.8671
27929745,상록수어린이집,유아교육,대구광역시 달서구 월배로23길 51,128.525,35.8169
27931062,큰뫼생태어린이집,유아교육,대구광역시 북구 학정로42길 26-24,128.558,35.9251
27931359,지산원광어린이집,유아교육,대구광역시 수성구 용학로 325,128.643,35.8241
27931428,가창어린이집,유아교육,대구광역시 달성군 가창면 퇴계길 5,128.651,35.7805
27931852,애플어린이집,유아교육,대구광역시 달성군 화원읍 비슬로508길 22,128.495,35.8
27932246,이화어린이집,유아교육,대구광역시 달서구 구마로12길 89,128.535,35.8342
27933620,태양빛어린이집,유아교육,대구광역시 달서구 월서로3길 15,128.535,35.8197
27938052,대구광역시청어린이집,유아교육,대구광역시 중구 동덕로 182,128.605,35.8708
27938064,천내어린이집,유아교육,대구광역시 달성군 화원읍 화원로7길 55,128.497,35.8058
27938940,효성어린이집,유아교육,대구광역시 달서구 송현로 113,128.543,35.8271
27941351,공립구지어린이집,유아교육,대구광역시 달성군 구지면 창리중앙3길 12,128.412,35.6574
27942226,내당어린이집,유아교육,대구광역시 서구 달서로5길 11-10,128.57,35.8639
27942278,예원어린이집,유아교육,대구광역시 북구 칠성로 105-21,128.601,35.8793
27947372,영남아진어린이집,유아교육,대구광역시 북구 서변로 120,128.597,35.9267
27948996,서재어린이집,유아교육,대구광역시 달성군 다사읍 서재로20길 23,128.5,35.8712
27949335,양지어린이집,유아교육,대구광역시 남구 삼각지6길 16,128.582,35.8507
27949742,국민연금어린이집,유아교육,대구광역시 달서구 성서로 419,128.507,35.855
27950910,다빈치예능원어린이집,유아교육,대구광역시 수성구 화랑로2길 39,128.633,35.8681
27955833,가톨릭소화어린이집,유아교육,대구광역시 달서구 월곡로51길 77,128.536,35.8148
27955997,남도어린이집,유아교육,대구광역시 남구 장전3길 132,128.578,35.8424
27957863,대구예술어린이집,유아교육,대구광역시 달서구 죽전1안길 14,128.54,35.8528
27961818,미소어린이집,유아교육,대구광역시 달서구 상화로35안길 31-3,128.532,35.811
27963334,숲속파브르어린이집,유아교육,대구광역시 달서구 성지로14안길 37,128.522,35.8572
27963352,꿈그린어린이집,유아교육,대구광역시 동구 동호로 88,128.728,35.866
27963418,꼬꼬마어린이집,유아교육,대구광역시 북구 구암로49길 10,128.565,35.9335
27965148,칼라풀어린이집,유아교육,대구광역시 북구 복현로2길 34,128.626,35.8921
27965631,두류예능어린이집,유아교육,대구광역시 달서구 두류남길 101-13,128.569,35.8564
27966948,명문어린이집,유아교육,대구광역시 서구 문화로 146-1,128.549,35.874
27968046,들마을어린이집,유아교육,대구광역시 서구 국채보상로60길 48-1,128.564,35.8675
27974225,키즈하늘성어린이집,유아교육,대구광역시 북구 팔거천동로4길 41-14,128.555,35.9278
27974476,현풍아이세상어린이집,유아교육,대구광역시 달성군 현풍면 현풍중앙로10길 64,128.449,35.6954
27976061,아이러브어린이집,유아교육,대구광역시 달서구 와룡로58길 33,128.54,35.858
27976687,대구법원어린이집,유아교육,대구광역시 수성구 세진로 26,128.639,35.8616
27977835,예지어린이집,유아교육,대구광역시 달서구 송현로7길 10,128.545,35.8226
27978899,월성아이세상어린이집,유아교육,대구광역시 달서구 조암남로10길 42,128.526,35.8228
27979486,동그라미숲어린이집,유아교육,대구광역시 달서구 중흥로8길 58-4,128.554,35.829
27979769,은혜어린이집,유아교육,대구광역시 달서구 선원로53길 34-10,128.522,35.8602
27981968,숲소리어린이집,유아교육,대구광역시 동구 신평로 47,128.675,35.8792
27983916,분도어린이집,유아교육,대구광역시 서구 달구벌대로365길 3,128.563,35.8611
27986422,한사랑어린이집,유아교육,대구광역시 서구 북비산로71길 18-1,128.573,35.8811
27988172,아이숲어린이집,유아교육,대구광역시 동구 동부로 26,128.616,35.8717
27989149,꽃동산어린이집,유아교육,대구광역시 동구 반야월북로 258,128.726,35.8725
27989211,푸른맘어린이집,유아교육,대구광역시 달서구 상인서로10길 40,128.548,35.8164
27989240,꼬야어린이집,유아교육,대구광역시 북구 오봉로 36-14,128.578,35.8902
27989336,본슐레어린이집,유아교육,대구광역시 달서구 장기로 145,128.544,35.8421
27989844,래미안숲속어린이집,유아교육,대구광역시 달성군 화원읍 비슬로539길 35,128.507,35.8109
27990331,도레미어린이집,유아교육,대구광역시 동구 신암로16길 22,128.611,35.8767
27992474,토마스어린이집,유아교육,대구광역시 북구 복현로 137,128.617,35.9013
27993537,린덴어린이집,유아교육,대구광역시 동구 신서로 71-80,128.719,35.8753
27993920,국공립서재휴먼시아어린이집,유아교육,대구광역시 달성군 다사읍 서재로14길 2,128.497,35.8689
27995458,리틀수성어린이집,유아교육,대구광역시 수성구 명덕로76길 80,128.611,35.8511
27995466,한세어린이집,유아교육,대구광역시 달서구 와룡로51길 72-20,128.533,35.8564
27995533,아이리더어린이집,유아교육,대구광역시 동구 율하동로19길 23-1,128.699,35.8685
27998184,푸른아이뜰어린이집,유아교육,대구광역시 북구 구암로49길 10,128.565,35.934
27998991,썸머힐어린이집,유아교육,대구광역시 달서구 조암남로27길 10,128.519,35.8175
27999422,국공립하빈어린이집,유아교육,대구광역시 달성군 하빈면 하빈로 404,128.443,35.9007
27999548,성당키즈월드어린이집,유아교육,대구광역시 달서구 장기로 115,128.548,35.8421
27999899,캐슬수성어린이집,유아교육,대구광역시 수성구 명덕로 455,128.62,35.856
28000002,맘앤유어린이집,유아교육,대구광역시 북구 학정로110길 29,128.567,35.9532
28001729,하늘꿈어린이집,유아교육,대구광역시 동구 안심로16길 29,128.694,35.8657
28003170,영재원어린이집,유아교육,대구광역시 남구 안지랑로16길 78-1,128.576,35.8366
28003910,세원어린이집,유아교육,대구광역시 동구 효목로17길 50,128.64,35.8819
28004239,이튼어린이집,유아교육,대구광역시 달성군 논공읍 논공로17길 16-8,128.443,35.7297
28004287,예본어린이집,유아교육,대구광역시 달성군 다사읍 달구벌대로 802-3,128.458,35.8603
28004525,파크예은어린이집,유아교육,대구광역시 달서구 송현로7길 10,128.545,35.8226
28005273,아이원어린이집,유아교육,대구광역시 동구 율하동로23길 29-2,128.699,35.8699
28006504,그린맘어린이집,유아교육,대구광역시 달서구 도원로 45,128.536,35.8065
28008070,은송어린이집,유아교육,대구광역시 남구 대명로 117,128.57,35.8407
28009260,정우어린이집,유아교육,대구광역시 달서구 중흥로12길 58,128.556,35.8274
28010425,상인화성파크어린이집,유아교육,대구광역시 달서구 송현로7길 20,128.546,35.8209
28013310,아가별몬테소리어린이집,유아교육,대구광역시 달성군 다사읍 대실역남로 35,128.466,35.8543
28016808,꼬마또래어린이집,유아교육,대구광역시 남구 효동2길 16,128.601,35.8377
28017549,은초롱어린이집,유아교육,대구광역시 달성군 다사읍 서재본1길 11,128.496,35.8732
28017576,대현휴먼시아어린이집,유아교육,대구광역시 북구 대현남로 25,128.605,35.8815
28023016,명지어린이집,유아교육,대구광역시 북구 학정로110길 29,128.567,35.9532
28024076,봄소리어린이집,유아교육,대구광역시 달서구 송현로7길 9,128.548,35.8214
28024191,성당우방어린이집,유아교육,대구광역시 달서구 구마로 171,128.546,35.8377
28024933,아가별어린이집,유아교육,대구광역시 서구 북비산로50길 8,128.561,35.8785
28024974,움사랑생태어린이집,유아교육,대구광역시 북구 칠곡중앙대로86길 17-1,128.55,35.9343
28027338,빛이나어린이집,유아교육,대구광역시 북구 중앙대로123길 55-5,128.593,35.8911
28027588,구지청아람어린이집,유아교육,대구광역시 달성군 구지면 과학마을로2길 6,128.415,35.6539
28028115,하늘어린이집,유아교육,대구광역시 북구 고성로34길 90,128.588,35.8794
28029511,토마토어린이집,유아교육,대구광역시 북구 팔거천동로 104,128.556,35.9327
28029864,늘봄어린이집,유아교육,대구광역시 동구 송라로11길 39,128.617,35.8712
28030803,아띠랑어린이집,유아교육,대구광역시 남구 희망로5길 12,128.602,35.8486
28031515,이레어린이집,유아교육,대구광역시 달서구 도원로 46,128.534,35.8061
28035135,하나렘어린이집,유아교육,대구광역시 달서구 월배로 235,128.539,35.82
28037794,가람어린이집,유아교육,대구광역시 북구 칠곡중앙대로52길 42-1,128.549,35.9221
28038056,아가잼어린이집,유아교육,대구광역시 수성구 욱수천로 133,128.716,35.8407
28039000,율원어린이집,유아교육,대구광역시 동구 율하동로10길 9,128.702,35.8628
28039061,세계제일어린이집,유아교육,대구광역시 북구 복현로20길 73-1,128.621,35.906
28039503,공립옥포어린이집,유아교육,대구광역시 달성군 옥포면 신당4길 25,128.442,35.7959
28041382,해피트리어린이집,유아교육,대구광역시 달서구 상인서로 76,128.543,35.818
28043866,보미어린이집,유아교육,대구광역시 동구 신암로16길 16,128.615,35.8753
28045146,리슈빌어린이집,유아교육,대구광역시 달서구 진천로 77,128.523,35.8154
28046750,맘어린이집,유아교육,대구광역시 서구 국채보상로50길 20,128.558,35.8696
28047150,새솔어린이집,유아교육,대구광역시 북구 동암로7길 39,128.556,35.9496
28047207,금빛어린이집,유아교육,대구광역시 동구 안심로16길 71,128.693,35.862
28048335,아이를아는이편한어린이집,유아교육,대구광역시 달서구 조암남로 10,128.529,35.8247
28049922,아이뜨레어린이집,유아교육,대구광역시 수성구 지산로11길 12,128.632,35.8263
28050253,세움어린이집,유아교육,대구광역시 북구 대현로9길 12,128.605,35.8858
28050349,아이솔어린이집,유아교육,대구광역시 동구 동호로 132,128.731,35.8671
28050429,키즈맘어린이집,유아교육,대구광역시 달서구 이곡공원로 33,128.512,35.8557
28052965,코스모스어린이집,유아교육,대구광역시 북구 구암로21길 6,128.553,35.9334
28054312,프레리베베어린이집,유아교육,대구광역시 달서구 장기로 127,128.545,35.8416
28054343,삼성어린이집,유아교육,대구광역시 달서구 호산로 126,128.479,35.85
28055382,미키월드랜드어린이집,유아교육,대구광역시 동구 동촌로45길 39,128.669,35.8833
28056014,리라어린이집,유아교육,대구광역시 서구 서대구로68길 58-8,128.568,35.8877
28056903,과학엘비어린이집,유아교육,대구광역시 북구 학정동로13길 10-8,128.567,35.9504
28057618,까비어린이집,유아교육,대구광역시 수성구 달구벌대로456길 19,128.612,35.8586
28061952,숲속친구어린이집,유아교육,대구광역시 북구 동변로 50,128.605,35.9163
28065511,우방아띠어린이집,유아교육,대구광역시 달서구 용산서로 38,128.527,35.8579
28065987,웃는아이어린이집,유아교육,대구광역시 달서구 상화북로 195,128.546,35.8149
28066428,옥스포드어린이집,유아교육,대구광역시 달성군 화원읍 인흥길 29,128.499,35.8012
28068485,꿈나무어린이집,유아교육,대구광역시 달성군 구지면 과학마을로2길 6,128.414,35.6538
28068773,열린어린이집,유아교육,대구광역시 수성구 고산로4길 80,128.706,35.8307
28068885,예진어린이집,유아교육,대구광역시 동구 동호로 132,128.732,35.8666
28070142,꼬마대통령어린이집,유아교육,대구광역시 북구 관음중앙로33길 8-1,128.55,35.9456
28073372,하늘사랑어린이집,유아교육,대구광역시 동구 율하동로 19,128.699,35.8616
28076843,은송어린이집,유아교육,대구광역시 달성군 논공읍 논공로7길 73,128.441,35.7312
28078379,아기천사어린이집,유아교육,대구광역시 서구 달서천로 386-1,128.576,35.8824
28079214,푸른숲어린이집,유아교육,대구광역시 달서구 용산서로 9,128.529,35.8568
28079328,동광어린이집,유아교육,대구광역시 북구 칠성로19길 38,128.599,35.8818
28079933,솔향어린이집,유아교육,대구광역시 달서구 월배로28길 18,128.53,35.8148
28080659,생각키우기어린이집,유아교육,대구광역시 북구 칠곡중앙대로53길 32,128.543,35.9187
28083583,동서유진어린이집,유아교육,대구광역시 북구 서변로3길 57-12,128.594,35.922
28087025,참좋은어린이집,유아교육,대구광역시 수성구 용학로 272,128.639,35.8205
28088278,누리마루어린이집,유아교육,대구광역시 북구 서변로3길 57-19,128.594,35.9218
28088846,청동어린이집,유아교육,대구광역시 남구 이천로28길 42-33,128.6,35.8536
28090306,율빛어린이집,유아교육,대구광역시 동구 율하서로 85,128.692,35.8625
28091210,사랑가득어린이집,유아교육,대구광역시 달서구 달서대로 67,128.508,35.8144
28093483,아기숲어린이집,유아교육,대구광역시 북구 대천로 132,128.563,35.9353
28104295,베베아이어린이집,유아교육,대구광역시 달성군 다사읍 대실역남로 33,128.467,35.8539
28108692,스탠포드어린이집,유아교육,대구광역시 달성군 논공읍 논공로5길 198,128.447,35.7302
28110024,웃는아이어린이집,유아교육,대구광역시 북구 학정로 110-22,128.552,35.9172
28110953,토브어린이집,유아교육,대구광역시 동구 안심로22길 75,128.701,35.8634
28111383,행복숲어린이집,유아교육,대구광역시 수성구 동대구로8길 45,128.626,35.8339
28112455,해피맘어린이집,유아교육,대구광역시 북구 구암서로 7,128.565,35.9365
28116261,태양빛어린이집,유아교육,대구광역시 달성군 다사읍 대실역남로 93,128.465,35.8512
28118085,동광장애아어린이집,유아교육,대구광역시 북구 칠성로19길 38,128.599,35.8818
28118132,연두어린이집,유아교육,대구광역시 동구 안심로16길 71,128.695,35.861
28119387,이레어린이집,유아교육,대구광역시 서구 국채보상로50길 20,128.559,35.8698
28127900,햇살나무어린이집,유아교육,대구광역시 달서구 구마로12길 89,128.535,35.8337
28130309,아름어린이집,유아교육,대구광역시 달성군 다사읍 대실역남로 35,128.465,35.8544
28130736,리슈빌어린이집,유아교육,대구광역시 달성군 다사읍 대실역남로 33,128.467,35.8544
28135721,사랑해요어린이집,유아교육,대구광역시 북구 침산로 162-12,128.591,35.8908
28138390,작은나무어린이집,유아교육,대구광역시 동구 안심로22길 76,128.701,35.8628
28141928,새빛어린이집,유아교육,대구광역시 달서구 월배로 280,128.544,35.8192
28144842,수호천사어린이집,유아교육,대구광역시 북구 서변로 120,128.598,35.9271
28145149,소담어린이집,유아교육,대구광역시 달서구 조암남로 10,128.53,35.8245
28150395,더플로우어린이집,유아교육,대구광역시 서구 서대구로15길 32-14,128.553,35.8642
28151883,연암어린이집,유아교육,대구광역시 북구 동북로26길 25-1,128.606,35.8996
28153602,알짬어린이집,유아교육,대구광역시 달성군 논공읍 논공로23길 14,128.445,35.7312
28154664,꿈초롱어린이집,유아교육,대구광역시 북구 영송로 63,128.543,35.9315
28155608,리틀자연어린이집,유아교육,대구광역시 북구 서변로 72,128.598,35.9222
28161031,성산어린이집,유아교육,대구광역시 달서구 선원남로 181,128.521,35.8574
28162901,예지어린이집,유아교육,대구광역시 서구 국채보상로72길 19,128.57,35.8704
28170016,정인어린이집,유아교육,대구광역시 달서구 한실로 29,128.53,35.8083
28177231,베베어린이집-서정혜,유아교육,대구광역시 북구 침산로21길 36,128.587,35.8878
28177906,꿈꾸는어린이집,유아교육,대구광역시 북구 동천로 155,128.559,35.945
28180273,그린맘어린이집,유아교육,대구광역시 동구 공항로50길 75,128.64,35.8934
28180701,총예재단보명어린이집,유아교육,대구광역시 수성구 무열로39길 16-14,128.645,35.8743
28182011,꼬마대통령어린이집,유아교육,대구광역시 서구 달서로17길 17,128.569,35.8701
28186256,예꿈어린이집,유아교육,대구광역시 북구 칠곡중앙대로 590-4,128.552,35.9479
28186657,하은어린이집,유아교육,대구광역시 달서구 비슬로 2734,128.514,35.8097
28186855,드림어린이집,유아교육,대구광역시 북구 대현로 65,128.607,35.884
28188550,정부대구지방합동청사행복한어린이집,유아교육,대구광역시 달서구 화암로 301,128.517,35.8047
28189985,샛별어린이집,유아교육,대구광역시 달서구 상인로 105,128.546,35.8159
28191719,주사랑어린이집,유아교육,대구광역시 서구 서대구로64길 35-3,128.564,35.8851
28198530,유성어린이집,유아교육,대구광역시 달서구 와룡로22길 23-14,128.538,35.8428
28199042,와-우리어린이집,유아교육,대구광역시 북구 동변로20길 15,128.602,35.9219
28200322,담은어린이집,유아교육,대구광역시 북구 침산남로서9길 5-17,128.58,35.8914
28202491,대구경찰어린이집,유아교육,대구광역시 수성구 무학로 227,128.634,35.8296
28203653,대한불교조계종동화복지재단동원어린이집,유아교육,대구광역시 중구 태평로4길 15-23,128.58,35.8773
28203736,하나린어린이집,유아교육,대구광역시 동구 신암로12길 53,128.612,35.8754
28204665,푸르지오어린이집,유아교육,대구광역시 서구 국채보상로50길 20,128.56,35.87
28205177,키즈로스쿨어린이집,유아교육,대구광역시 동구 반야월로26길 61,128.701,35.8703
28206455,꼬마숲어린이집,유아교육,대구광역시 남구 두류공원로5길 29,128.573,35.84
28211955,두래어린이집,유아교육,대구광역시 달서구 성서서로 316,128.5,35.8525
28212328,해피아이어린이집-박준석,유아교육,대구광역시 달성군 다사읍 대실역북로 96,128.465,35.8638
28213043,우리어린이집,유아교육,대구광역시 서구 평리로 166,128.542,35.8593
28217412,리슈빌한서어린이집,유아교육,대구광역시 달성군 다사읍 대실역남로 33,128.467,35.8543
28225411,금봉해맑은어린이집,유아교육,대구광역시 달성군 다사읍 서재로 120,128.498,35.8746
28226701,늘푸른어린이집,유아교육,대구광역시 달성군 화원읍 명곡로 4,128.496,35.7994
28235356,푸르지오은혜어린이집,유아교육,대구광역시 동구 경안로 822,128.717,35.8749
28242204,키즈맘어린이집,유아교육,대구광역시 동구 이노밸리로29길 56,128.714,35.885
28245898,호동재단호동어린이집,유아교육,대구광역시 남구 희망로5길 19,128.6,35.8489
28250112,예난슬어린이집,유아교육,대구광역시 북구 성북로 39,128.588,35.8915
28250381,킹덤몬테소리어린이집,유아교육,대구광역시 수성구 천을로 65-7,128.698,35.8456
28250447,할렐루야어린이집,유아교육,대구광역시 중구 달구벌대로447길 77,128.607,35.8652
28250747,이안어린이집,유아교육,대구광역시 달서구 미리샘길 86,128.544,35.8076
28255814,한누리어린이집,유아교육,대구광역시 동구 이노밸리로 291,128.729,35.8787
28257235,행복한어린이집,유아교육,대구광역시 중구 동덕로30길 63-11,128.607,35.8676
28258313,동화속어린이집,유아교육,대구광역시 북구 대천로 100,128.56,35.935
28259648,예쁜-i어린이집,유아교육,대구광역시 북구 동북로57길 9-5,128.622,35.8935
28261535,자연아이숲어린이집,유아교육,대구광역시 서구 달서로56길 20,128.577,35.8857
28263132,아이원어린이집,유아교육,대구광역시 달성군 옥포면 금계길 53-1,128.445,35.788
28268566,더샵포레어린이집,유아교육,대구광역시 동구 팔공로 274,128.643,35.9259
28269250,다현어린이집,유아교육,대구광역시 달성군 가창면 가창로220길 28,128.624,35.8034
28270210,키즈앤맘어린이집,유아교육,대구광역시 달서구 달구벌대로 1530,128.534,35.8489
28272509,그린키즈어린이집,유아교육,대구광역시 달서구 조암로6길 20,128.527,35.8278
28274046,예그리나어린이집,유아교육,대구광역시 수성구 상록로 22-16,128.625,35.8613
28275692,라임나무어린이집,유아교육,대구광역시 서구 통학로23길 10-1,128.562,35.871
28276290,미소담어린이집,유아교육,대구광역시 북구 매전로4길 10-20,128.543,35.9081
28276490,사임당어린이집,유아교육,대구광역시 달서구 계대동문로 123,128.505,35.8558
28278614,에이케이아이터어린이집,유아교육,대구광역시 달서구 월배로11길 33,128.517,35.8146
28278674,아이뜰어린이집,유아교육,대구광역시 수성구 희망로36길 122-23,128.622,35.8449
28285509,초록나무어린이집,유아교육,대구광역시 북구 동북로 345,128.629,35.8905
28292348,새론어린이집,유아교육,대구광역시 동구 과학로 45,128.716,35.8829
28298525,아이랑어린이집,유아교육,대구광역시 달성군 논공읍 논공로7길 40-22,128.438,35.7307
28299061,엔젤어린이집,유아교육,대구광역시 북구 서변로 106,128.597,35.9247
28306230,꼬마정원어린이집,유아교육,대구광역시 북구 복현로 173,128.618,35.9046
28307318,키즈칼라풀어린이집,유아교육,대구광역시 북구 동북로 345,128.627,35.8926
28310700,아이동산어린이집,유아교육,대구광역시 수성구 동대구로38길 55,128.627,35.8486
28316482,태양어린이집,유아교육,대구광역시 달성군 가창면 가창로220길 9,128.623,35.802
28322010,봄어린이집,유아교육,대구광역시 동구 동촌로11길 5,128.65,35.8899
28323847,이편한어린이집,유아교육,대구광역시 수성구 들안로73길 50-7,128.615,35.8659
28325468,복현푸르지오어린이집,유아교육,대구광역시 북구 동북로 345,128.626,35.8914
28327261,웰키즈어린이집,유아교육,대구광역시 달성군 옥포면 강림3길 42,128.435,35.7775
28328551,플레이방,유아교육,대구광역시 북구 대천로 88,128.559,35.9367
28330204,해달별어린이집,유아교육,대구광역시 서구 국채보상로34길 12,128.548,35.8668
28331056,자연솔어린이집,유아교육,대구광역시 동구 율하동로19길 14,128.701,35.8686
28334626,홀트대구어린이집,유아교육,대구광역시 수성구 달구벌대로488길 13,128.63,35.8576
28336663,예담어린이집,유아교육,대구광역시 동구 반야월북로 221,128.723,35.8741
28340006,푸른어린이집,유아교육,대구광역시 달서구 달구벌대로323길 29,128.542,35.8538
28342030,햇살나무어린이집,유아교육,대구광역시 동구 신암로16길 25,128.613,35.8758
28345196,한신휴어린이집,유아교육,대구광역시 수성구 달구벌대로669길 50,128.723,35.8378
28348095,사랑어린이집,유아교육,대구광역시 중구 동덕로30길 53,128.607,35.8676
28348184,범어숲어린이집,유아교육,대구광역시 수성구 동대구로 376,128.628,35.8645
28348806,예담어린이집,유아교육,대구광역시 달서구 성서공단북로 132,128.487,35.8442
28357023,트루엘어린이집,유아교육,대구광역시 북구 침산남로 215,128.6,35.8869
28360837,동막어린이집,유아교육,대구광역시 중구 국채보상로149길 34-10,128.612,35.87
28360922,수성베베어린이집,유아교육,대구광역시 수성구 신천동로96길 58,128.616,35.8643
28363528,파크어린이집,유아교육,대구광역시 달성군 다사읍 서재로24길 29,128.5,35.8724
28365596,더샵드림어린이집,유아교육,대구광역시 동구 팔공로51길 10,128.636,35.9235
28371098,산나들어린이집,유아교육,대구광역시 북구 학정동로 7,128.565,35.9445
28378642,유쉘어린이집,유아교육,대구광역시 동구 금호강변로3길 22,128.689,35.87
28382337,아이꿈어린이집,유아교육,대구광역시 수성구 용학로 272,128.638,35.82
28385699,스타클래스어린이집,유아교육,대구광역시 중구 남산로 30,128.583,35.8601
28395762,씨앗어린이집,유아교육,대구광역시 동구 경안로 824,128.718,35.8756
28402366,웃는아이어린이집,유아교육,대구광역시 달성군 현풍면 테크노상업로 33,128.452,35.6922
28414489,아라어린이집,유아교육,대구광역시 북구 동천로24길 12,128.562,35.9416
28417769,한빛어린이집,유아교육,대구광역시 달성군 논공읍 남리3길 1,128.45,35.7241
28428630,효성해링턴어린이집,유아교육,대구광역시 중구 중앙대로66길 20,128.593,35.8618
28438917,자이도담어린이집,유아교육,대구광역시 중구 달구벌대로 1955,128.578,35.8639
28444512,새봄어린이집,유아교육,대구광역시 수성구 범안로 40,128.641,35.8167
28455611,목련화어린이집,유아교육,대구광역시 동구 동촌로 190,128.66,35.8817
28464529,초록숲어린이집,유아교육,대구광역시 북구 동변로 55,128.602,35.9168
